ID;Type;Accident;Reporting;Payment;Amount
6786;Bodily;41879.89725;42098.36802;42493;31226
6787;Bodily;41728.53259;41789.85203;41921;4783.28
6787;Bodily;41728.53259;41789.85203;42442;110054
6787;Bodily;41728.53259;41789.85203;42551;2024.44
6788;Bodily;41868.47368;42086.24728;42172;22487.3
6788;Bodily;41868.47368;42086.24728;42192;31036.1
6789;Bodily;37114.19393;37207.53851;37207;133772
6789;Bodily;37114.19393;37207.53851;37861;36331.3
6789;Bodily;37114.19393;37207.53851;37908;21510
6790;Bodily;37124.86565;37238.93629;37417;6167.16
6790;Bodily;37124.86565;37238.93629;37440;21347.4
6790;Bodily;37124.86565;37238.93629;37480;18222.4
6790;Bodily;37124.86565;37238.93629;37904;30570.4
6790;Bodily;37124.86565;37238.93629;38462;101545
6791;Bodily;38672.50686;38718.55592;38823;143495
6791;Bodily;38672.50686;38718.55592;39078;7311.89
6792;Bodily;40564.91740;40628.08766;40628;66770.6
6792;Bodily;40564.91740;40628.08766;40771;323548
6792;Bodily;40564.91740;40628.08766;41668;10105.2
6793;Bodily;37128.32265;37138.98462;38073;52780.2
6793;Bodily;37128.32265;37138.98462;39346;117941
6794;Bodily;38562.33283;38605.89735;38708;212800
6795;Bodily;39297.43974;39313.10489;39313;34045
6795;Bodily;39297.43974;39313.10489;39510;14273.6
6795;Bodily;39297.43974;39313.10489;39857;9274.72
6796;Bodily;40982.14190;40989.50209;41037;32356.1
6796;Bodily;40982.14190;40989.50209;41162;47959.7
6796;Bodily;40982.14190;40989.50209;41386;1056.82
6796;Bodily;40982.14190;40989.50209;41803;168138
6797;Bodily;40945.26527;41000.96163;41000;22854.1
6798;Bodily;39015.89939;39164.31436;39184;27899.9
6798;Bodily;39015.89939;39164.31436;39231;9557.41
6798;Bodily;39015.89939;39164.31436;39509;86162.2
6798;Bodily;39015.89939;39164.31436;40115;9503.74
6799;Bodily;38987.92326;38999.15688;41168;12502.9
6800;Bodily;39460.02665;39474.73113;39627;1123.54
6800;Bodily;39460.02665;39474.73113;39656;66351.5
6800;Bodily;39460.02665;39474.73113;39661;32113.4
6800;Bodily;39460.02665;39474.73113;39887;7767.29
6800;Bodily;39460.02665;39474.73113;40343;63089.2
6800;Bodily;39460.02665;39474.73113;40694;9563.14
6801;Bodily;43280.73295;43471.82670;43818;51127.8
6802;Bodily;39340.30986;39381.41905;39454;701.056
6802;Bodily;39340.30986;39381.41905;39652;4311.8
6802;Bodily;39340.30986;39381.41905;39954;10302.2
6803;Bodily;40532.43625;40579.28879;40760;27156.5
6804;Bodily;37409.88335;37412.74262;37637;1309.25
6804;Bodily;37409.88335;37412.74262;37697;4861.29
6805;Bodily;37860.29745;37898.84986;38032;11120.1
6806;Bodily;38782.30160;38785.15541;38869;9028.75
6806;Bodily;38782.30160;38785.15541;39034;370.346
6806;Bodily;38782.30160;38785.15541;39172;4047.17
6806;Bodily;38782.30160;38785.15541;40870;1143.77
6807;Bodily;42759.60207;42762.43036;42932;11770
6807;Bodily;42759.60207;42762.43036;43267;1104.62
6807;Bodily;42759.60207;42762.43036;43818;2386.38
6808;Bodily;37644.71179;37699.11354;37760;195845
6808;Bodily;37644.71179;37699.11354;37772;1424.49
6808;Bodily;37644.71179;37699.11354;37834;9098.54
6809;Bodily;36612.53411;36651.18927;36946;326181
6809;Bodily;36612.53411;36651.18927;37042;3424.63
6810;Bodily;41201.83755;41513.34011;41513;13233.7
6811;Bodily;37034.40015;37065.33541;37085;1.02677e+06
6811;Bodily;37034.40015;37065.33541;37159;36570.1
6811;Bodily;37034.40015;37065.33541;37199;149.781
6812;Bodily;39196.68108;39340.97394;39340;7125.25
6812;Bodily;39196.68108;39340.97394;42956;52546.9
6813;Bodily;36894.75200;36895.34100;36945;146.832
6813;Bodily;36894.75200;36895.34100;37243;662106
6814;Bodily;38555.76473;38739.45168;39097;5157.59
6814;Bodily;38555.76473;38739.45168;39456;153318
6814;Bodily;38555.76473;38739.45168;39598;12243.5
6814;Bodily;38555.76473;38739.45168;39694;39602.2
6815;Bodily;38510.79224;38565.58965;38957;43851.5
6816;Bodily;37253.71094;37282.88169;37342;523383
6816;Bodily;37253.71094;37282.88169;37352;94159.6
6816;Bodily;37253.71094;37282.88169;37360;386610
6816;Bodily;37253.71094;37282.88169;37567;1568.75
6816;Bodily;37253.71094;37282.88169;37688;13648.7
6816;Bodily;37253.71094;37282.88169;37930;40712.7
6817;Bodily;39427.50397;39470.89624;39470;16105
6817;Bodily;39427.50397;39470.89624;39495;26473.3
6817;Bodily;39427.50397;39470.89624;39581;171036
6817;Bodily;39427.50397;39470.89624;39878;345885
6817;Bodily;39427.50397;39470.89624;41994;1686.46
6818;Bodily;37190.59797;37264.25511;37285;61577.8
6818;Bodily;37190.59797;37264.25511;37809;26843.9
6819;Bodily;38388.59065;38392.62648;38495;3973.93
6819;Bodily;38388.59065;38392.62648;38545;13010.8
6820;Bodily;41338.48548;41413.91368;41504;14570.9
6820;Bodily;41338.48548;41413.91368;41784;16313.2
6820;Bodily;41338.48548;41413.91368;41807;11069.4
6821;Bodily;42946.66204;42965.72688;42985;63907.4
6821;Bodily;42946.66204;42965.72688;43526;15187.5
6822;Bodily;42183.47788;42197.84427;42295;27603.2
6822;Bodily;42183.47788;42197.84427;42440;60690.4
6823;Bodily;36806.73237;36832.46586;36845;34030.1
6823;Bodily;36806.73237;36832.46586;37046;3250.19
6824;Bodily;38240.79032;38248.56360;38311;19601
6824;Bodily;38240.79032;38248.56360;39021;3494.91
6825;Bodily;39797.34526;39864.71963;40292;75336.4
6826;Bodily;40490.11402;40545.52957;40748;7956.06
6826;Bodily;40490.11402;40545.52957;40762;479178
6826;Bodily;40490.11402;40545.52957;40803;858.769
6826;Bodily;40490.11402;40545.52957;41402;6981.69
6827;Bodily;40739.96605;40844.68708;42508;134160
6828;Bodily;38082.81182;38152.28501;38168;978.887
6828;Bodily;38082.81182;38152.28501;38198;568.084
6829;Bodily;37092.27197;38413.28319;38413;9765.7
6829;Bodily;37092.27197;38413.28319;38413;30016.6
6830;Bodily;41103.04409;41152.83063;41283;11857.4
6830;Bodily;41103.04409;41152.83063;42185;4686.73
6831;Bodily;42921.98913;43270.15727;43270;2215.57
6831;Bodily;42921.98913;43270.15727;43270;11224.6
6832;Bodily;43114.02440;43115.59435;43288;25610
6833;Bodily;43794.56419;43816.77358;43818;11166.2
6834;Bodily;41988.14486;42038.13179;42163;104382
6834;Bodily;41988.14486;42038.13179;42206;11799.5
6835;Bodily;38542.09915;38542.92314;38740;8540.12
6835;Bodily;38542.09915;38542.92314;38794;24417.5
6835;Bodily;38542.09915;38542.92314;38829;47461.8
6835;Bodily;38542.09915;38542.92314;38981;536716
6836;Bodily;40230.64677;40230.64677;40312;70458.6
6836;Bodily;40230.64677;40230.64677;40478;35155.7
6836;Bodily;40230.64677;40230.64677;40890;3467.67
6837;Bodily;42098.60027;42119.82916;42149;19699.4
6837;Bodily;42098.60027;42119.82916;42221;43672.2
6837;Bodily;42098.60027;42119.82916;42457;2673.15
6837;Bodily;42098.60027;42119.82916;43152;25341.2
6837;Bodily;42098.60027;42119.82916;43183;101230
6838;Bodily;39205.18161;39404.27556;39404;4562.16
6838;Bodily;39205.18161;39404.27556;39404;4826.62
6838;Bodily;39205.18161;39404.27556;39434;14740
6838;Bodily;39205.18161;39404.27556;39645;4427.64
6838;Bodily;39205.18161;39404.27556;39859;12239.7
6839;Bodily;36676.18221;36858.85102;36858;342329
6839;Bodily;36676.18221;36858.85102;36858;175706
6839;Bodily;36676.18221;36858.85102;36858;568.937
6839;Bodily;36676.18221;36858.85102;36958;53357.6
6839;Bodily;36676.18221;36858.85102;38613;61157.4
6840;Bodily;39892.84122;39895.19961;40025;1880.74
6840;Bodily;39892.84122;39895.19961;40268;390350
6840;Bodily;39892.84122;39895.19961;40474;59661.3
6840;Bodily;39892.84122;39895.19961;43818;630.164
6841;Bodily;42431.43785;42433.18688;42627;5585.38
6841;Bodily;42431.43785;42433.18688;42851;172.025
6841;Bodily;42431.43785;42433.18688;43323;75139
6841;Bodily;42431.43785;42433.18688;43818;127626
6842;Bodily;42448.89400;42449.97057;42526;32507.8
6842;Bodily;42448.89400;42449.97057;42566;441038
6842;Bodily;42448.89400;42449.97057;42723;85690.1
6842;Bodily;42448.89400;42449.97057;42825;42796.2
6842;Bodily;42448.89400;42449.97057;42983;3433.4
6842;Bodily;42448.89400;42449.97057;43698;44769
6843;Bodily;37710.21814;37766.96386;37774;18621.1
6843;Bodily;37710.21814;37766.96386;37865;20053.6
6843;Bodily;37710.21814;37766.96386;37939;198.858
6843;Bodily;37710.21814;37766.96386;38551;5195.75
6843;Bodily;37710.21814;37766.96386;39317;52922.3
6844;Bodily;37851.32810;37861.97066;37991;19350.8
6844;Bodily;37851.32810;37861.97066;38040;8621.51
6844;Bodily;37851.32810;37861.97066;39851;1.55281e+06
6845;Bodily;40669.56918;40924.34042;41553;59155.9
6845;Bodily;40669.56918;40924.34042;42222;1729.99
6846;Bodily;43009.05334;43028.57095;43192;74992.5
6846;Bodily;43009.05334;43028.57095;43649;13111
6847;Bodily;38878.81315;38884.10826;38939;50206.9
6848;Bodily;39068.70630;39074.34281;39142;46542.1
6848;Bodily;39068.70630;39074.34281;39555;14201.1
6849;Bodily;39280.64256;39284.57228;39710;132314
6849;Bodily;39280.64256;39284.57228;39771;237458
6849;Bodily;39280.64256;39284.57228;40462;13156.9
6849;Bodily;39280.64256;39284.57228;40690;767.41
6849;Bodily;39280.64256;39284.57228;43818;17518.4
6850;Bodily;36564.89724;36624.00179;36718;123147
6850;Bodily;36564.89724;36624.00179;36974;54778.9
6850;Bodily;36564.89724;36624.00179;37826;49101.6
6850;Bodily;36564.89724;36624.00179;37900;6986.11
6851;Bodily;41738.37232;41867.88710;41917;24281.5
6851;Bodily;41738.37232;41867.88710;41984;7725.71
6851;Bodily;41738.37232;41867.88710;42137;3886.93
6852;Bodily;43495.35528;43515.90170;43521;462565
6852;Bodily;43495.35528;43515.90170;43697;2916.57
6852;Bodily;43495.35528;43515.90170;43725;56926.7
6852;Bodily;43495.35528;43515.90170;43818;24790.2
6853;Bodily;41035.73120;41100.40971;42129;49527.7
6854;Bodily;37073.94905;37111.77315;37336;8600.01
6854;Bodily;37073.94905;37111.77315;37351;2148.56
6854;Bodily;37073.94905;37111.77315;38053;1772.77
6855;Bodily;42048.25718;42067.60275;42579;76807.1
6855;Bodily;42048.25718;42067.60275;42835;1476.99
6855;Bodily;42048.25718;42067.60275;43818;30928.5
6856;Bodily;43380.44506;43579.62106;43579;150662
6857;Bodily;42337.50060;42412.01801;42518;68683.8
6858;Bodily;40402.02055;40443.20213;40538;29051.9
6858;Bodily;40402.02055;40443.20213;40543;14483
6859;Bodily;40350.41295;41039.59124;41039;9398.07
6860;Bodily;40012.58259;40290.73463;40290;254712
6860;Bodily;40012.58259;40290.73463;40308;3480.37
6860;Bodily;40012.58259;40290.73463;40724;5113.4
6861;Bodily;36987.48168;37179.46622;37179;6340.38
6861;Bodily;36987.48168;37179.46622;37199;2356.49
6861;Bodily;36987.48168;37179.46622;38394;1635.44
6861;Bodily;36987.48168;37179.46622;39097;16224.6
6862;Bodily;38228.56957;38232.82894;38290;19036.6
6862;Bodily;38228.56957;38232.82894;38337;1114.77
6862;Bodily;38228.56957;38232.82894;38377;1138.74
6862;Bodily;38228.56957;38232.82894;38436;36789.5
6862;Bodily;38228.56957;38232.82894;38585;2.7365e+06
6862;Bodily;38228.56957;38232.82894;39487;12050.8
6863;Bodily;36800.38729;36818.29482;37359;19827.5
6863;Bodily;36800.38729;36818.29482;37702;3116.9
6863;Bodily;36800.38729;36818.29482;37857;59895.9
6864;Bodily;40012.53849;40479.70055;40479;19162.9
6865;Bodily;39325.07644;39396.70008;39444;54209.5
6865;Bodily;39325.07644;39396.70008;39475;20729.3
6865;Bodily;39325.07644;39396.70008;39935;2820.1
6865;Bodily;39325.07644;39396.70008;43818;25616.2
6866;Bodily;41183.35602;41274.52349;41274;37836.9
6866;Bodily;41183.35602;41274.52349;41430;47287.8
6867;Bodily;38659.30844;38665.22130;38780;56724.3
6867;Bodily;38659.30844;38665.22130;39343;23122.1
6867;Bodily;38659.30844;38665.22130;40327;6187.05
6868;Bodily;41240.64661;41242.38372;41253;22638.8
6868;Bodily;41240.64661;41242.38372;41266;1093.81
6868;Bodily;41240.64661;41242.38372;41307;8651.19
6868;Bodily;41240.64661;41242.38372;41554;12484.9
6869;Bodily;40625.66731;40688.76662;41143;11754.2
6869;Bodily;40625.66731;40688.76662;41213;27628.8
6869;Bodily;40625.66731;40688.76662;41357;25978.4
6870;Bodily;40805.01493;40944.69166;41157;1950.59
6870;Bodily;40805.01493;40944.69166;41441;117.591
6871;Bodily;41004.76502;41017.91666;41300;638.415
6871;Bodily;41004.76502;41017.91666;41732;2683.4
6872;Bodily;37973.82744;37981.90668;38179;9609.48
6872;Bodily;37973.82744;37981.90668;38241;3837.86
6872;Bodily;37973.82744;37981.90668;38287;4468.19
6872;Bodily;37973.82744;37981.90668;39266;18551.1
6873;Bodily;37417.58435;37428.63425;37466;13180.7
6873;Bodily;37417.58435;37428.63425;37594;125960
6873;Bodily;37417.58435;37428.63425;38126;4355.27
6874;Bodily;41475.46577;41493.78762;41965;673.593
6875;Bodily;37932.41318;37982.07703;38006;35345.9
6875;Bodily;37932.41318;37982.07703;38147;23719.2
6875;Bodily;37932.41318;37982.07703;38230;413364
6876;Bodily;40732.98661;40738.08416;40852;26292.8
6877;Bodily;41995.86840;42155.45303;42194;30805.7
6877;Bodily;41995.86840;42155.45303;42231;18442.7
6877;Bodily;41995.86840;42155.45303;42349;5154.42
6877;Bodily;41995.86840;42155.45303;42534;15455.5
6878;Bodily;42771.73604;42775.35841;42790;7795.44
6878;Bodily;42771.73604;42775.35841;42860;80295.9
6878;Bodily;42771.73604;42775.35841;42980;11881.9
6878;Bodily;42771.73604;42775.35841;42989;116675
6878;Bodily;42771.73604;42775.35841;43516;8781.51
6879;Bodily;43090.95477;43116.75238;43372;116422
6879;Bodily;43090.95477;43116.75238;43642;1856.38
6879;Bodily;43090.95477;43116.75238;43818;42.9144
6880;Bodily;41741.53687;41781.73342;41899;254899
6880;Bodily;41741.53687;41781.73342;41945;881.57
6880;Bodily;41741.53687;41781.73342;42212;262886
6881;Bodily;37698.38893;37912.83228;38030;23492.3
6881;Bodily;37698.38893;37912.83228;38426;24897.8
6881;Bodily;37698.38893;37912.83228;41513;242888
6882;Bodily;40005.02296;40090.31813;40136;143499
6882;Bodily;40005.02296;40090.31813;40144;2257.95
6882;Bodily;40005.02296;40090.31813;40388;29670.3
6882;Bodily;40005.02296;40090.31813;40404;937666
6883;Bodily;37483.36320;37535.21150;37604;6695.01
6883;Bodily;37483.36320;37535.21150;37650;7562.9
6883;Bodily;37483.36320;37535.21150;37726;122599
6883;Bodily;37483.36320;37535.21150;37989;16937.9
6883;Bodily;37483.36320;37535.21150;39148;3714.38
6884;Bodily;41440.99076;41468.13695;41486;19549.8
6884;Bodily;41440.99076;41468.13695;41532;52250.8
6884;Bodily;41440.99076;41468.13695;41536;40442.6
6884;Bodily;41440.99076;41468.13695;41986;24424.8
6885;Bodily;43170.82052;43250.99092;43541;12878
6885;Bodily;43170.82052;43250.99092;43818;78765.1
6886;Bodily;40873.19791;40873.19791;40940;8009.15
6887;Bodily;37678.34846;37710.53431;37910;552003
6888;Bodily;41494.79279;41512.06738;41611;202684
6888;Bodily;41494.79279;41512.06738;41652;97268.5
6888;Bodily;41494.79279;41512.06738;41687;654.71
6888;Bodily;41494.79279;41512.06738;43416;3061.53
6889;Bodily;37982.94004;37987.72230;38216;2806.53
6889;Bodily;37982.94004;37987.72230;38414;6260.98
6890;Bodily;37078.25058;37087.23407;37662;7201.71
6891;Bodily;42731.94554;42753.33797;42962;301819
6891;Bodily;42731.94554;42753.33797;43026;93923.7
6891;Bodily;42731.94554;42753.33797;43506;22208.1
6892;Bodily;41293.03311;41301.11567;41478;614543
6892;Bodily;41293.03311;41301.11567;41788;66976.3
6892;Bodily;41293.03311;41301.11567;42319;137792
6892;Bodily;41293.03311;41301.11567;43818;34086.4
6893;Bodily;37818.74527;38092.24983;38140;1144.14
6893;Bodily;37818.74527;38092.24983;38142;3958.12
6893;Bodily;37818.74527;38092.24983;38824;33371.6
6894;Bodily;37063.84016;37067.69574;37180;95214.2
6894;Bodily;37063.84016;37067.69574;37286;64964.1
6894;Bodily;37063.84016;37067.69574;38003;30960.6
6894;Bodily;37063.84016;37067.69574;40325;67390.6
6895;Bodily;40452.11141;40454.49899;40659;24872.3
6895;Bodily;40452.11141;40454.49899;40771;108348
6895;Bodily;40452.11141;40454.49899;40771;2955.78
6896;Bodily;42504.76143;42547.56781;42547;21534.7
6896;Bodily;42504.76143;42547.56781;43646;12092
6896;Bodily;42504.76143;42547.56781;43753;17293.8
6897;Bodily;43761.66905;43819.24298;43819;2354.47
6897;Bodily;43761.66905;43819.24298;43819;29360.5
6898;Bodily;41381.84104;41383.67215;41451;507.341
6898;Bodily;41381.84104;41383.67215;41654;88488.1
6899;Bodily;39991.97684;39992.25434;40159;3407.26
6900;Bodily;43665.14419;43678.06721;43818;50886.3
6900;Bodily;43665.14419;43678.06721;43818;29030.6
6900;Bodily;43665.14419;43678.06721;43818;2526.62
6900;Bodily;43665.14419;43678.06721;43818;3439.25
6900;Bodily;43665.14419;43678.06721;43818;6786.06
6901;Bodily;36591.76785;36607.24323;36632;2892.55
6901;Bodily;36591.76785;36607.24323;36657;2809.89
6901;Bodily;36591.76785;36607.24323;37523;3592.98
6902;Bodily;40293.89342;40308.22699;41480;5901.36
6902;Bodily;40293.89342;40308.22699;41668;95245.8
6902;Bodily;40293.89342;40308.22699;43818;35967.5
6903;Bodily;42565.50932;42624.39066;42624;14307.3
6903;Bodily;42565.50932;42624.39066;43271;39815.3
6903;Bodily;42565.50932;42624.39066;43406;1235.12
6903;Bodily;42565.50932;42624.39066;43818;275162
6904;Bodily;36726.55939;36733.64127;36771;11053.2
6904;Bodily;36726.55939;36733.64127;37135;2086.89
6904;Bodily;36726.55939;36733.64127;37477;31281.4
6905;Bodily;41038.56388;41053.93297;41182;2523
6905;Bodily;41038.56388;41053.93297;41255;7885.28
6906;Bodily;36976.45433;37070.73341;37250;28144.7
6907;Bodily;43234.17367;43244.74821;43568;10525.7
6908;Bodily;40897.08633;40924.18737;41260;173625
6908;Bodily;40897.08633;40924.18737;41344;6509.99
6908;Bodily;40897.08633;40924.18737;41694;10596.5
6909;Bodily;37241.05622;37383.90019;37858;17449.2
6909;Bodily;37241.05622;37383.90019;38145;9151.57
6909;Bodily;37241.05622;37383.90019;38394;3438.17
6910;Bodily;41900.89780;41927.20989;42043;5052.54
6910;Bodily;41900.89780;41927.20989;42980;1661.38
6911;Bodily;37346.09066;37366.70935;37480;78961.2
6911;Bodily;37346.09066;37366.70935;37990;35131.6
6911;Bodily;37346.09066;37366.70935;40977;33797.4
6912;Bodily;43689.07914;43706.30272;43818;9383.26
6912;Bodily;43689.07914;43706.30272;43818;95528.3
6912;Bodily;43689.07914;43706.30272;43818;11735.2
6912;Bodily;43689.07914;43706.30272;43818;3875.05
6913;Bodily;39505.36410;39514.59202;40270;13100.9
6914;Bodily;39003.38239;39004.90976;39060;13799
6914;Bodily;39003.38239;39004.90976;39195;352950
6914;Bodily;39003.38239;39004.90976;39371;23342.5
6914;Bodily;39003.38239;39004.90976;39387;6572.65
6915;Bodily;37182.11281;37381.85305;37381;3282.83
6915;Bodily;37182.11281;37381.85305;39630;65798.4
6916;Bodily;38429.66658;38513.48144;38714;354774
6916;Bodily;38429.66658;38513.48144;38715;9936.73
6916;Bodily;38429.66658;38513.48144;42179;48008.3
6917;Bodily;38558.15755;38729.88242;38990;3517.24
6917;Bodily;38558.15755;38729.88242;39263;378029
6918;Bodily;39326.16188;39493.88283;39683;28961
6918;Bodily;39326.16188;39493.88283;40281;43139
6918;Bodily;39326.16188;39493.88283;41091;135286
6919;Bodily;38919.10987;38997.16509;39082;24507.8
6919;Bodily;38919.10987;38997.16509;39265;10411.4
6919;Bodily;38919.10987;38997.16509;39901;20907.7
6920;Bodily;37719.20415;37734.72022;37778;6778.55
6920;Bodily;37719.20415;37734.72022;38006;85439.6
6920;Bodily;37719.20415;37734.72022;38114;4525.25
6920;Bodily;37719.20415;37734.72022;38142;163697
6920;Bodily;37719.20415;37734.72022;38889;45987.9
6921;Bodily;36639.24455;36657.08122;36705;218329
6921;Bodily;36639.24455;36657.08122;36835;7371.67
6922;Bodily;40565.89781;40593.84187;40602;34620.3
6922;Bodily;40565.89781;40593.84187;40987;5403.04
6922;Bodily;40565.89781;40593.84187;41074;12904.9
6923;Bodily;37090.18462;37165.03063;37198;12353
6924;Bodily;38537.74091;38622.56654;38648;2716.44
6924;Bodily;38537.74091;38622.56654;38742;109410
6924;Bodily;38537.74091;38622.56654;38979;25139
6924;Bodily;38537.74091;38622.56654;39130;54410.2
6925;Bodily;36992.01727;37168.18557;37168;323855
6926;Bodily;39894.06622;39895.78033;39948;13338.1
6926;Bodily;39894.06622;39895.78033;40040;70564
6927;Bodily;38903.31076;38973.94846;39179;3629.54
6928;Bodily;39980.56861;40054.08297;40124;14772
6928;Bodily;39980.56861;40054.08297;40412;85820.9
6929;Bodily;41406.64157;41415.71101;41688;65233.9
6929;Bodily;41406.64157;41415.71101;42127;27974.3
6929;Bodily;41406.64157;41415.71101;43235;153182
6930;Bodily;39752.96232;39861.71748;40097;1518.37
6930;Bodily;39752.96232;39861.71748;40356;5210.44
6931;Bodily;41831.86540;41838.13026;41921;154215
6931;Bodily;41831.86540;41838.13026;42247;25605.9
6931;Bodily;41831.86540;41838.13026;42345;4780.11
6932;Bodily;39744.68168;40031.98315;40031;3926.46
6932;Bodily;39744.68168;40031.98315;40031;4384.76
